	PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
5741	PMC7222517	PMC7222517_172	30833	31034	of	IN	30958	30960	O	None	None	None
5742	PMC7222517	PMC7222517_172	30833	31034	transcripts	NNS	30961	30972	O	None	None	None
5743	PMC7222517	PMC7222517_172	30833	31034	do	VBP	30973	30975	O	None	None	None
5744	PMC7222517	PMC7222517_172	30833	31034	not	RB	30976	30979	O	None	None	None
5745	PMC7222517	PMC7222517_172	30833	31034	possess	VB	30980	30987	O	None	None	None
5746	PMC7222517	PMC7222517_172	30833	31034	strong	JJ	30988	30994	O	None	None	None
5747	PMC7222517	PMC7222517_172	30833	31034	relationships	NNS	30995	31008	O	None	None	None
5748	PMC7222517	PMC7222517_172	30833	31034	of	IN	31009	31011	O	None	None	None
5749	PMC7222517	PMC7222517_172	30833	31034	any	DT	31012	31015	O	None	None	None
5750	PMC7222517	PMC7222517_172	30833	31034	type	NN	31016	31020	O	None	None	None
5751	PMC7222517	PMC7222517_172	30833	31034	to	TO	31021	31023	O	None	None	None
5752	PMC7222517	PMC7222517_172	30833	31034	age	NN	31024	31027	O	None	None	None
5753	PMC7222517	PMC7222517_172	30833	31034	group	NN	31028	31033	O	None	None	None
5754	PMC7222517	PMC7222517_172	30833	31034	.	.	31033	31034	O	None	None	None
5755	PMC7222517	PMC7222517_173	31035	31209	Importantly	RB	31035	31046	O	None	None	None
5756	PMC7222517	PMC7222517_173	31035	31209	,	,	31046	31047	O	None	None	None
5757	PMC7222517	PMC7222517_173	31035	31209	the	DT	31048	31051	O	None	None	None
5758	PMC7222517	PMC7222517_173	31035	31209	required	JJ	31052	31060	O	None	None	None
5759	PMC7222517	PMC7222517_173	31035	31209	synthetic	JJ	31061	31070	O	None	None	None
5760	PMC7222517	PMC7222517_173	31035	31209	expansion	NN	31071	31080	O	None	None	None
5761	PMC7222517	PMC7222517_173	31035	31209	of	IN	31081	31083	O	None	None	None
5762	PMC7222517	PMC7222517_173	31035	31209	the	DT	31084	31087	O	None	None	None
5763	PMC7222517	PMC7222517_173	31035	31209	dataset	NN	31088	31095	O	None	None	None
5764	PMC7222517	PMC7222517_173	31035	31209	(	(	31096	31097	O	None	None	None
5765	PMC7222517	PMC7222517_173	31035	31209	see	VB	31097	31100	O	None	None	None
5766	PMC7222517	PMC7222517_173	31035	31209	Methods	NNP	31101	31108	O	None	None	None
5767	PMC7222517	PMC7222517_173	31035	31209	)	)	31108	31109	O	None	None	None
5768	PMC7222517	PMC7222517_173	31035	31209	in	IN	31110	31112	O	None	None	None
5769	PMC7222517	PMC7222517_173	31035	31209	order	NN	31113	31118	O	None	None	None
5770	PMC7222517	PMC7222517_173	31035	31209	to	TO	31119	31121	O	None	None	None
5771	PMC7222517	PMC7222517_173	31035	31209	calculate	VB	31122	31131	O	None	None	None
5772	PMC7222517	PMC7222517_173	31035	31209	DKL	NNP	31132	31135	O	None	None	None
5773	PMC7222517	PMC7222517_173	31035	31209	and	CC	31136	31139	O	None	None	None
5774	PMC7222517	PMC7222517_173	31035	31209	MIC	NNP	31140	31143	O	None	None	None
5775	PMC7222517	PMC7222517_173	31035	31209	would	MD	31144	31149	O	None	None	None
5776	PMC7222517	PMC7222517_173	31035	31209	be	VB	31150	31152	O	None	None	None
5777	PMC7222517	PMC7222517_173	31035	31209	expected	VBN	31153	31161	O	None	None	None
5778	PMC7222517	PMC7222517_173	31035	31209	to	TO	31162	31164	O	None	None	None
5779	PMC7222517	PMC7222517_173	31035	31209	artificially	RB	31165	31177	O	None	None	None
5780	PMC7222517	PMC7222517_173	31035	31209	magnify	VB	31178	31185	O	None	None	None
5781	PMC7222517	PMC7222517_173	31035	31209	any	DT	31186	31189	O	None	None	None
5782	PMC7222517	PMC7222517_173	31035	31209	data	NNS	31190	31194	O	None	None	None
5783	PMC7222517	PMC7222517_173	31035	31209	relationships	NNS	31195	31208	O	None	None	None
5784	PMC7222517	PMC7222517_173	31035	31209	.	.	31208	31209	O	None	None	None
5785	PMC7222517	PMC7222517_174	31210	31545	Therefore	RB	31210	31219	O	None	None	None
5786	PMC7222517	PMC7222517_174	31210	31545	,	,	31219	31220	O	None	None	None
5787	PMC7222517	PMC7222517_174	31210	31545	the	DT	31221	31224	O	None	None	None
5788	PMC7222517	PMC7222517_174	31210	31545	lack	NN	31225	31229	O	None	None	None
5789	PMC7222517	PMC7222517_174	31210	31545	of	IN	31230	31232	O	None	None	None
5790	PMC7222517	PMC7222517_174	31210	31545	any	DT	31233	31236	O	None	None	None
5791	PMC7222517	PMC7222517_174	31210	31545	clear	JJ	31237	31242	O	None	None	None
5792	PMC7222517	PMC7222517_174	31210	31545	relationship	NN	31243	31255	B	superficial_relationship_2021_10_19_Instance_18	None	None
5793	PMC7222517	PMC7222517_174	31210	31545	between	IN	31256	31263	O	None	None	None
5794	PMC7222517	PMC7222517_174	31210	31545	transcript	NN	31264	31274	O	None	None	None
5795	PMC7222517	PMC7222517_174	31210	31545	expression	NN	31275	31285	O	None	None	None
5796	PMC7222517	PMC7222517_174	31210	31545	and	CC	31286	31289	O	None	None	None
5797	PMC7222517	PMC7222517_174	31210	31545	age	NN	31290	31293	O	None	None	None
5798	PMC7222517	PMC7222517_174	31210	31545	group	NN	31294	31299	O	None	None	None
5799	PMC7222517	PMC7222517_174	31210	31545	in	IN	31300	31302	O	None	None	None
5800	PMC7222517	PMC7222517_174	31210	31545	this	DT	31303	31307	O	None	None	None
5801	PMC7222517	PMC7222517_174	31210	31545	context	NN	31308	31315	O	None	None	None
5802	PMC7222517	PMC7222517_174	31210	31545	further	JJ	31316	31323	O	None	None	None
5803	PMC7222517	PMC7222517_174	31210	31545	supports	VBZ	31324	31332	O	None	None	None
5804	PMC7222517	PMC7222517_174	31210	31545	the	DT	31333	31336	O	None	None	None
5805	PMC7222517	PMC7222517_174	31210	31545	assertion	NN	31337	31346	O	None	None	None
5806	PMC7222517	PMC7222517_174	31210	31545	that	IN	31347	31351	O	None	None	None
5807	PMC7222517	PMC7222517_174	31210	31545	the	DT	31352	31355	O	None	None	None
5808	PMC7222517	PMC7222517_174	31210	31545	adult	NN	31356	31361	O	None	None	None
5809	PMC7222517	PMC7222517_174	31210	31545	and	CC	31362	31365	O	None	None	None
5810	PMC7222517	PMC7222517_174	31210	31545	pediatric	JJ	31366	31375	O	None	None	None
5811	PMC7222517	PMC7222517_174	31210	31545	transcriptomes	NNS	31376	31390	O	None	None	None
5812	PMC7222517	PMC7222517_174	31210	31545	lack	VBP	31391	31395	O	None	None	None
5813	PMC7222517	PMC7222517_174	31210	31545	therapeutically	RB	31396	31411	O	None	None	None
5814	PMC7222517	PMC7222517_174	31210	31545	relevant	JJ	31412	31420	O	None	None	None
5815	PMC7222517	PMC7222517_174	31210	31545	differeces	NNS	31421	31431	O	None	None	None
5816	PMC7222517	PMC7222517_174	31210	31545	.	.	31431	31432	O	None	None	None
5817	PMC7222517	PMC7222517_174	31210	31545	The	DT	31432	31435	O	None	None	None
5818	PMC7222517	PMC7222517_174	31210	31545	threshold	NN	31436	31445	O	None	None	None
5819	PMC7222517	PMC7222517_174	31210	31545	selected	VBN	31446	31454	O	None	None	None
5820	PMC7222517	PMC7222517_174	31210	31545	to	TO	31455	31457	O	None	None	None
5821	PMC7222517	PMC7222517_174	31210	31545	distinguish	VB	31458	31469	O	None	None	None
5822	PMC7222517	PMC7222517_174	31210	31545	adult	NN	31470	31475	O	None	None	None
5823	PMC7222517	PMC7222517_174	31210	31545	from	IN	31476	31480	O	None	None	None
5824	PMC7222517	PMC7222517_174	31210	31545	pediatric	JJ	31481	31490	O	None	None	None
5825	PMC7222517	PMC7222517_174	31210	31545	ACP	NNP	31491	31494	O	None	None	None
5826	PMC7222517	PMC7222517_174	31210	31545	(	(	31495	31496	O	None	None	None
5827	PMC7222517	PMC7222517_174	31210	31545	age	NN	31496	31499	O	None	None	None
5828	PMC7222517	PMC7222517_174	31210	31545	18	CD	31500	31502	O	None	None	None
5829	PMC7222517	PMC7222517_174	31210	31545	<	NN	31502	31503	O	None	None	None
5830	PMC7222517	PMC7222517_174	31210	31545	U	NNP	31503	31504	O	None	None	None
5831	PMC7222517	PMC7222517_174	31210	31545	+	NN	31504	31505	O	None	None	None
5832	PMC7222517	PMC7222517_174	31210	31545	2009	CD	31505	31509	O	None	None	None
5833	PMC7222517	PMC7222517_174	31210	31545	>	NNP	31509	31510	O	None	None	None
5834	PMC7222517	PMC7222517_174	31210	31545	years	NNS	31510	31515	O	None	None	None
5835	PMC7222517	PMC7222517_174	31210	31545	)	)	31515	31516	O	None	None	None
5836	PMC7222517	PMC7222517_174	31210	31545	may	MD	31517	31520	O	None	None	None
5837	PMC7222517	PMC7222517_174	31210	31545	be	VB	31521	31523	O	None	None	None
5838	PMC7222517	PMC7222517_174	31210	31545	considered	VBN	31524	31534	O	None	None	None
5839	PMC7222517	PMC7222517_174	31210	31545	arbitrary	JJ	31535	31544	O	None	None	None
5840	PMC7222517	PMC7222517_174	31210	31545	.	.	31544	31545	O	None	None	None
5841	PMC7222517	PMC7222517_175	31546	31644	However	RB	31546	31553	O	None	None	None
5842	PMC7222517	PMC7222517_175	31546	31644	,	,	31553	31554	O	None	None	None
5843	PMC7222517	PMC7222517_175	31546	31644	the	DT	31555	31558	O	None	None	None
5844	PMC7222517	PMC7222517_175	31546	31644	bimodal	JJ	31559	31566	O	None	None	None
5845	PMC7222517	PMC7222517_175	31546	31644	age	NN	31567	31570	O	None	None	None
5846	PMC7222517	PMC7222517_175	31546	31644	distribution	NN	31571	31583	O	None	None	None
5847	PMC7222517	PMC7222517_175	31546	31644	of	IN	31584	31586	O	None	None	None
5848	PMC7222517	PMC7222517_175	31546	31644	ACP	NNP	31587	31590	O	None	None	None
5849	PMC7222517	PMC7222517_175	31546	31644	incidence	NN	31591	31600	O	None	None	None
5850	PMC7222517	PMC7222517_175	31546	31644	includes	VBZ	31601	31609	O	None	None	None
5851	PMC7222517	PMC7222517_175	31546	31644	a	DT	31610	31611	O	None	None	None
5852	PMC7222517	PMC7222517_175	31546	31644	nadir	NN	31612	31617	O	None	None	None
5853	PMC7222517	PMC7222517_175	31546	31644	between	IN	31618	31625	O	None	None	None
5854	PMC7222517	PMC7222517_175	31546	31644	age	NN	31626	31629	O	None	None	None
5855	PMC7222517	PMC7222517_175	31546	31644	20	CD	31630	31632	O	None	None	None
5856	PMC7222517	PMC7222517_175	31546	31644	and	CC	31633	31636	O	None	None	None
5857	PMC7222517	PMC7222517_175	31546	31644	age	NN	31637	31640	O	None	None	None
5858	PMC7222517	PMC7222517_175	31546	31644	39	CD	31641	31643	O	None	None	None
5859	PMC7222517	PMC7222517_175	31546	31644	.	.	31643	31644	O	None	None	None
5860	PMC7222517	PMC7222517_176	31645	31767	This	DT	31645	31649	O	None	None	None
5861	PMC7222517	PMC7222517_176	31645	31767	implies	VBZ	31650	31657	O	None	None	None
5862	PMC7222517	PMC7222517_176	31645	31767	that	IN	31658	31662	O	None	None	None
5863	PMC7222517	PMC7222517_176	31645	31767	there	EX	31663	31668	O	None	None	None
5864	PMC7222517	PMC7222517_176	31645	31767	may	MD	31669	31672	O	None	None	None
5865	PMC7222517	PMC7222517_176	31645	31767	be	VB	31673	31675	O	None	None	None
5866	PMC7222517	PMC7222517_176	31645	31767	a	DT	31676	31677	O	None	None	None
5867	PMC7222517	PMC7222517_176	31645	31767	distinction	NN	31678	31689	O	None	None	None
5868	PMC7222517	PMC7222517_176	31645	31767	,	,	31689	31690	O	None	None	None
5869	PMC7222517	PMC7222517_176	31645	31767	on	IN	31691	31693	O	None	None	None
5870	PMC7222517	PMC7222517_176	31645	31767	some	DT	31694	31698	O	None	None	None
5871	PMC7222517	PMC7222517_176	31645	31767	level	NN	31699	31704	O	None	None	None
5872	PMC7222517	PMC7222517_176	31645	31767	,	,	31704	31705	O	None	None	None
5873	PMC7222517	PMC7222517_176	31645	31767	between	IN	31706	31713	O	None	None	None
5874	PMC7222517	PMC7222517_176	31645	31767	the	DT	31714	31717	O	None	None	None
5875	PMC7222517	PMC7222517_176	31645	31767	tumors	NNS	31718	31724	O	None	None	None
5876	PMC7222517	PMC7222517_176	31645	31767	that	WDT	31725	31729	O	None	None	None
5877	PMC7222517	PMC7222517_176	31645	31767	present	JJ	31730	31737	O	None	None	None
5878	PMC7222517	PMC7222517_176	31645	31767	before	IN	31738	31744	O	None	None	None
5879	PMC7222517	PMC7222517_176	31645	31767	and	CC	31745	31748	O	None	None	None
5880	PMC7222517	PMC7222517_176	31645	31767	after	IN	31749	31754	O	None	None	None
5881	PMC7222517	PMC7222517_176	31645	31767	this	DT	31755	31759	O	None	None	None
5882	PMC7222517	PMC7222517_176	31645	31767	window	NN	31760	31766	O	None	None	None
5883	PMC7222517	PMC7222517_176	31645	31767	.	.	31766	31767	O	None	None	None
5884	PMC7222517	PMC7222517_177	31768	31944	The	DT	31768	31771	O	None	None	None
5885	PMC7222517	PMC7222517_177	31768	31944	age	NN	31772	31775	O	None	None	None
5886	PMC7222517	PMC7222517_177	31768	31944	threshold	NN	31776	31785	O	None	None	None
5887	PMC7222517	PMC7222517_177	31768	31944	of	IN	31786	31788	O	None	None	None
5888	PMC7222517	PMC7222517_177	31768	31944	18	CD	31789	31791	O	None	None	None
5889	PMC7222517	PMC7222517_177	31768	31944	<	JJ	31791	31792	O	None	None	None
5890	PMC7222517	PMC7222517_177	31768	31944	U	NNP	31792	31793	O	None	None	None
5891	PMC7222517	PMC7222517_177	31768	31944	+	NN	31793	31794	O	None	None	None
5892	PMC7222517	PMC7222517_177	31768	31944	2009	CD	31794	31798	O	None	None	None
5893	PMC7222517	PMC7222517_177	31768	31944	>	NN	31798	31799	O	None	None	None
5894	PMC7222517	PMC7222517_177	31768	31944	years	NNS	31799	31804	O	None	None	None
5895	PMC7222517	PMC7222517_177	31768	31944	has	VBZ	31805	31808	O	None	None	None
5896	PMC7222517	PMC7222517_177	31768	31944	further	RB	31809	31816	O	None	None	None
5897	PMC7222517	PMC7222517_177	31768	31944	clinical	JJ	31817	31825	O	None	None	None
5898	PMC7222517	PMC7222517_177	31768	31944	significance	NN	31826	31838	O	None	None	None
5899	PMC7222517	PMC7222517_177	31768	31944	because	IN	31839	31846	O	None	None	None
5900	PMC7222517	PMC7222517_177	31768	31944	it	PRP	31847	31849	O	None	None	None
5901	PMC7222517	PMC7222517_177	31768	31944	relates	VBZ	31850	31857	B	superficial_relationship_2021_10_19_Instance_19	None	None
5902	PMC7222517	PMC7222517_177	31768	31944	to	TO	31858	31860	O	None	None	None
5903	PMC7222517	PMC7222517_177	31768	31944	the	DT	31861	31864	O	None	None	None
5904	PMC7222517	PMC7222517_177	31768	31944	clinical	JJ	31865	31873	O	None	None	None
5905	PMC7222517	PMC7222517_177	31768	31944	environment	NN	31874	31885	O	None	None	None
5906	PMC7222517	PMC7222517_177	31768	31944	(	(	31886	31887	O	None	None	None
5907	PMC7222517	PMC7222517_177	31768	31944	pediatric	JJ	31887	31896	O	None	None	None
5908	PMC7222517	PMC7222517_177	31768	31944	vs	NN	31897	31899	O	None	None	None
5909	PMC7222517	PMC7222517_177	31768	31944	.	.	31899	31900	O	None	None	None
5910	PMC7222517	PMC7222517_177	31768	31944	adult	NN	31901	31906	O	None	None	None
5911	PMC7222517	PMC7222517_177	31768	31944	)	)	31906	31907	O	None	None	None
5912	PMC7222517	PMC7222517_177	31768	31944	in	IN	31908	31910	O	None	None	None
5913	PMC7222517	PMC7222517_177	31768	31944	which	WDT	31911	31916	O	None	None	None
5914	PMC7222517	PMC7222517_177	31768	31944	a	DT	31917	31918	O	None	None	None
5915	PMC7222517	PMC7222517_177	31768	31944	patient	NN	31919	31926	O	None	None	None
5916	PMC7222517	PMC7222517_177	31768	31944	may	MD	31927	31930	O	None	None	None
5917	PMC7222517	PMC7222517_177	31768	31944	receive	VB	31931	31938	O	None	None	None
5918	PMC7222517	PMC7222517_177	31768	31944	care	NN	31939	31943	O	None	None	None
5919	PMC7222517	PMC7222517_177	31768	31944	.	.	31943	31944	O	None	None	None
5920	PMC7222517	PMC7222517_178	31945	32124	Furthermore	RB	31945	31956	O	None	None	None
5921	PMC7222517	PMC7222517_178	31945	32124	,	,	31956	31957	O	None	None	None
5922	PMC7222517	PMC7222517_178	31945	32124	by	IN	31958	31960	O	None	None	None
5923	PMC7222517	PMC7222517_178	31945	32124	leveraging	VBG	31961	31971	O	None	None	None
5924	PMC7222517	PMC7222517_178	31945	32124	the	DT	31972	31975	O	None	None	None
5925	PMC7222517	PMC7222517_178	31945	32124	deep	JJ	31976	31980	O	None	None	None
5926	PMC7222517	PMC7222517_178	31945	32124	learning	NN	31981	31989	O	None	None	None
5927	PMC7222517	PMC7222517_178	31945	32124	technique	NN	31990	31999	O	None	None	None
5928	PMC7222517	PMC7222517_178	31945	32124	HD	NNP	32000	32002	O	None	None	None
5929	PMC7222517	PMC7222517_178	31945	32124	Spot	NNP	32003	32007	O	None	None	None
5930	PMC7222517	PMC7222517_178	31945	32124	,	,	32007	32008	O	None	None	None
5931	PMC7222517	PMC7222517_178	31945	32124	we	PRP	32009	32011	O	None	None	None
5932	PMC7222517	PMC7222517_178	31945	32124	identified	VBD	32012	32022	O	None	None	None
5933	PMC7222517	PMC7222517_178	31945	32124	genes	NNS	32023	32028	O	None	None	None
5934	PMC7222517	PMC7222517_178	31945	32124	,	,	32028	32029	O	None	None	None
5935	PMC7222517	PMC7222517_178	31945	32124	in	IN	32030	32032	O	None	None	None
5936	PMC7222517	PMC7222517_178	31945	32124	a	DT	32033	32034	O	None	None	None
5937	PMC7222517	PMC7222517_178	31945	32124	manner	NN	32035	32041	O	None	None	None
5938	PMC7222517	PMC7222517_178	31945	32124	free	JJ	32042	32046	O	None	None	None
5939	PMC7222517	PMC7222517_178	31945	32124	of	IN	32047	32049	O	None	None	None
5940	PMC7222517	PMC7222517_178	31945	32124	human	JJ	32050	32055	O	None	None	None
5941	PMC7222517	PMC7222517_178	31945	32124	-	:	32055	32056	O	None	None	None
5942	PMC7222517	PMC7222517_178	31945	32124	interpreter	NN	32056	32067	O	None	None	None
5943	PMC7222517	PMC7222517_178	31945	32124	bias	NN	32068	32072	O	None	None	None
5944	PMC7222517	PMC7222517_178	31945	32124	,	,	32072	32073	O	None	None	None
5945	PMC7222517	PMC7222517_178	31945	32124	that	WDT	32074	32078	O	None	None	None
5946	PMC7222517	PMC7222517_178	31945	32124	have	VBP	32079	32083	O	None	None	None
5947	PMC7222517	PMC7222517_178	31945	32124	age	NN	32084	32087	O	None	None	None
5948	PMC7222517	PMC7222517_178	31945	32124	group	NN	32088	32093	O	None	None	None
5949	PMC7222517	PMC7222517_178	31945	32124	dependent	JJ	32094	32103	O	None	None	None
5950	PMC7222517	PMC7222517_178	31945	32124	expression	NN	32104	32114	O	None	None	None
5951	PMC7222517	PMC7222517_178	31945	32124	profiles	NNS	32115	32123	O	None	None	None
5952	PMC7222517	PMC7222517_178	31945	32124	.	.	32123	32124	O	None	None	None
5953	PMC7222517	PMC7222517_179	32125	32201	HD	NNP	32125	32127	O	None	None	None
5954	PMC7222517	PMC7222517_179	32125	32201	Spot	NNP	32128	32132	O	None	None	None
5955	PMC7222517	PMC7222517_179	32125	32201	accurately	RB	32133	32143	O	None	None	None
5956	PMC7222517	PMC7222517_179	32125	32201	discriminated	VBD	32144	32157	B	superficial_relationship_2021_10_19_Instance_20	None	None
5957	PMC7222517	PMC7222517_179	32125	32201	between	IN	32158	32165	O	None	None	None
5958	PMC7222517	PMC7222517_179	32125	32201	pediatric	JJ	32166	32175	O	None	None	None
5959	PMC7222517	PMC7222517_179	32125	32201	and	CC	32176	32179	O	None	None	None
5960	PMC7222517	PMC7222517_179	32125	32201	adult	JJ	32180	32185	O	None	None	None
5961	PMC7222517	PMC7222517_179	32125	32201	transcriptomes	NNS	32186	32200	O	None	None	None
5962	PMC7222517	PMC7222517_179	32125	32201	.	.	32200	32201	O	None	None	None
5963	PMC7222517	PMC7222517_180	32202	32382	The	DT	32202	32205	O	None	None	None
5964	PMC7222517	PMC7222517_180	32202	32382	top	JJ	32206	32209	O	None	None	None
5965	PMC7222517	PMC7222517_180	32202	32382	50	CD	32210	32212	O	None	None	None
5966	PMC7222517	PMC7222517_180	32202	32382	genes	NNS	32213	32218	O	None	None	None
5967	PMC7222517	PMC7222517_180	32202	32382	contributing	VBG	32219	32231	O	None	None	None
5968	PMC7222517	PMC7222517_180	32202	32382	to	TO	32232	32234	O	None	None	None
5969	PMC7222517	PMC7222517_180	32202	32382	this	DT	32235	32239	O	None	None	None
5970	PMC7222517	PMC7222517_180	32202	32382	classification	NN	32240	32254	O	None	None	None
5971	PMC7222517	PMC7222517_180	32202	32382	were	VBD	32255	32259	O	None	None	None
5972	PMC7222517	PMC7222517_180	32202	32382	primarily	RB	32260	32269	O	None	None	None
5973	PMC7222517	PMC7222517_180	32202	32382	comprised	VBN	32270	32279	O	None	None	None
5974	PMC7222517	PMC7222517_180	32202	32382	of	IN	32280	32282	O	None	None	None
5975	PMC7222517	PMC7222517_180	32202	32382	genomic	JJ	32283	32290	O	None	None	None
5976	PMC7222517	PMC7222517_180	32202	32382	features	NNS	32291	32299	O	None	None	None
5977	PMC7222517	PMC7222517_180	32202	32382	that	WDT	32300	32304	O	None	None	None
5978	PMC7222517	PMC7222517_180	32202	32382	are	VBP	32305	32308	O	None	None	None
5979	PMC7222517	PMC7222517_180	32202	32382	currently	RB	32309	32318	O	None	None	None
5980	PMC7222517	PMC7222517_180	32202	32382	poorly	RB	32319	32325	O	None	None	None
5981	PMC7222517	PMC7222517_180	32202	32382	understood	NN	32326	32336	O	None	None	None
5982	PMC7222517	PMC7222517_180	32202	32382	(	(	32337	32338	O	None	None	None
5983	PMC7222517	PMC7222517_180	32202	32382	e	NN	32338	32339	O	None	None	None
5984	PMC7222517	PMC7222517_180	32202	32382	.	.	32339	32340	O	None	None	None
5985	PMC7222517	PMC7222517_180	32202	32382	g	NN	32340	32341	O	None	None	None
5986	PMC7222517	PMC7222517_180	32202	32382	.,	JJ	32341	32343	O	None	None	None
5987	PMC7222517	PMC7222517_180	32202	32382	pseudogenes	NNS	32344	32355	O	None	None	None
5988	PMC7222517	PMC7222517_180	32202	32382	,	,	32355	32356	O	None	None	None
