NCBITaxon_2021_10_26_Instance_1	PMC1247630.nxml.gz_15	1987 1991	peas	NCBITaxon_biobert_model_local_PMC1247630.nxml.gz
NCBITaxon_2021_10_26_Instance_2407	PMC4311629.nxml.gz_165	29129 29136	rodents	NCBITaxon_crf_model_full_5cv_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_2408	PMC4311629.nxml.gz_166	29234 29239	sheep	NCBITaxon_crf_model_full_5cv_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_2409	PMC4311629.nxml.gz_168	29705 29711	humans	NCBITaxon_crf_model_full_5cv_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_2410	PMC4311629.nxml.gz_172	30697 30703	Rodent	NCBITaxon_crf_model_full_5cv_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_2411	PMC4311629.nxml.gz_173	31044 31051	mammals	NCBITaxon_crf_model_full_5cv_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_2412	PMC4311629.nxml.gz_176	31523 31529	humans	NCBITaxon_crf_model_full_5cv_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_2413	PMC4311629.nxml.gz_176	31593 31599	humans	NCBITaxon_crf_model_full_5cv_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_2414	PMC4311629.nxml.gz_177	31812 31823	individuals	NCBITaxon_crf_model_full_5cv_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_2415	PMC4311629.nxml.gz_179	32386 32392	humans	NCBITaxon_crf_model_full_5cv_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_2416	PMC4311629.nxml.gz_180	32461 32466	human	NCBITaxon_crf_model_full_5cv_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_2417	PMC4311629.nxml.gz_183	33161 33167	humans	NCBITaxon_crf_model_full_5cv_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_2418	PMC4311629.nxml.gz_185	33395 33401	rodent	NCBITaxon_crf_model_full_5cv_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_2419	PMC4311629.nxml.gz_188	34041 34047	humans	NCBITaxon_crf_model_full_5cv_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_2420	PMC4311629.nxml.gz_188	34133 34140	rodents	NCBITaxon_crf_model_full_5cv_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_2421	PMC4311629.nxml.gz_188	34176 34183	rodents	NCBITaxon_crf_model_full_5cv_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_2422	PMC4311629.nxml.gz_188	34202 34208	humans	NCBITaxon_crf_model_full_5cv_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_2423	PMC4311629.nxml.gz_188	34222 34229	species	NCBITaxon_crf_model_full_5cv_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_2424	PMC4311629.nxml.gz_189	34314 34319	human	NCBITaxon_crf_model_full_5cv_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_2425	PMC4311629.nxml.gz_194	34839 34846	rodents	NCBITaxon_crf_model_full_5cv_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_2426	PMC4311629.nxml.gz_194	34967 34973	humans	NCBITaxon_crf_model_full_5cv_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_2428	PMC4327187.nxml.gz_19	3357 3362	viral	NCBITaxon_crf_model_full_5cv_local_PMC4327187.nxml.gz
NCBITaxon_2021_10_26_Instance_2429	PMC4327187.nxml.gz_32	5650 5656	people	NCBITaxon_crf_model_full_5cv_local_PMC4327187.nxml.gz
NCBITaxon_2021_10_26_Instance_2430	PMC4327187.nxml.gz_32	5688 5693;5694 5710;5711 5716	human immunodeficiency virus	NCBITaxon_crf_model_full_5cv_local_PMC4327187.nxml.gz
NCBITaxon_2021_10_26_Instance_2431	PMC4327187.nxml.gz_68	11140 11145	Human	NCBITaxon_crf_model_full_5cv_local_PMC4327187.nxml.gz
NCBITaxon_2021_10_26_Instance_2432	PMC4327187.nxml.gz_102	16142 16153	individuals	NCBITaxon_crf_model_full_5cv_local_PMC4327187.nxml.gz
NCBITaxon_2021_10_26_Instance_2433	PMC4327187.nxml.gz_174	31991 32002	individuals	NCBITaxon_crf_model_full_5cv_local_PMC4327187.nxml.gz
NCBITaxon_2021_10_26_Instance_2435	PMC4352710.nxml.gz_5	806 811	mouse	NCBITaxon_crf_model_full_5cv_local_PMC4352710.nxml.gz
NCBITaxon_2021_10_26_Instance_2436	PMC4352710.nxml.gz_7	914 918	Mice	NCBITaxon_crf_model_full_5cv_local_PMC4352710.nxml.gz
NCBITaxon_2021_10_26_Instance_2437	PMC4352710.nxml.gz_11	1280 1284	Mice	NCBITaxon_crf_model_full_5cv_local_PMC4352710.nxml.gz
NCBITaxon_2021_10_26_Instance_2438	PMC4352710.nxml.gz_11	1404 1408	mice	NCBITaxon_crf_model_full_5cv_local_PMC4352710.nxml.gz
NCBITaxon_2021_10_26_Instance_2439	PMC4352710.nxml.gz_11	1421 1425	mice	NCBITaxon_crf_model_full_5cv_local_PMC4352710.nxml.gz
NCBITaxon_2021_10_26_Instance_2440	PMC4352710.nxml.gz_12	1504 1508	mice	NCBITaxon_crf_model_full_5cv_local_PMC4352710.nxml.gz
NCBITaxon_2021_10_26_Instance_2441	PMC4352710.nxml.gz_12	1524 1528	mice	NCBITaxon_crf_model_full_5cv_local_PMC4352710.nxml.gz
NCBITaxon_2021_10_26_Instance_2442	PMC4352710.nxml.gz_13	1699 1703	mice	NCBITaxon_crf_model_full_5cv_local_PMC4352710.nxml.gz
NCBITaxon_2021_10_26_Instance_2443	PMC4352710.nxml.gz_19	2784 2789	Human	NCBITaxon_crf_model_full_5cv_local_PMC4352710.nxml.gz
NCBITaxon_2021_10_26_Instance_2445	PMC4377896.nxml.gz_29	4236 4242	Animal	NCBITaxon_crf_model_full_5cv_local_PMC4377896.nxml.gz
NCBITaxon_2021_10_26_Instance_2446	PMC4377896.nxml.gz_150	26261 26268	species	NCBITaxon_crf_model_full_5cv_local_PMC4377896.nxml.gz
NCBITaxon_2021_10_26_Instance_2448	PMC4380518.nxml.gz_7	1537 1548	individuals	NCBITaxon_crf_model_full_5cv_local_PMC4380518.nxml.gz
NCBITaxon_2021_10_26_Instance_2451	PMC4488777.nxml.gz_3	362 367	human	NCBITaxon_crf_model_full_5cv_local_PMC4488777.nxml.gz
NCBITaxon_2021_10_26_Instance_2452	PMC4488777.nxml.gz_16	2446 2451	human	NCBITaxon_crf_model_full_5cv_local_PMC4488777.nxml.gz
NCBITaxon_2021_10_26_Instance_2453	PMC4488777.nxml.gz_31	4956 4962	people	NCBITaxon_crf_model_full_5cv_local_PMC4488777.nxml.gz
NCBITaxon_2021_10_26_Instance_2454	PMC4488777.nxml.gz_33	5097 5104	animals	NCBITaxon_crf_model_full_5cv_local_PMC4488777.nxml.gz
NCBITaxon_2021_10_26_Instance_2455	PMC4488777.nxml.gz_33	5245 5250	fungi	NCBITaxon_crf_model_full_5cv_local_PMC4488777.nxml.gz
NCBITaxon_2021_10_26_Instance_2456	PMC4488777.nxml.gz_34	5365 5368;5369 5373	sea fish	NCBITaxon_crf_model_full_5cv_local_PMC4488777.nxml.gz
NCBITaxon_2021_10_26_Instance_2457	PMC4488777.nxml.gz_34	5423 5429	plants	NCBITaxon_crf_model_full_5cv_local_PMC4488777.nxml.gz
NCBITaxon_2021_10_26_Instance_2458	PMC4488777.nxml.gz_51	7910 7915	Human	NCBITaxon_crf_model_full_5cv_local_PMC4488777.nxml.gz
NCBITaxon_2021_10_26_Instance_2459	PMC4488777.nxml.gz_77	11612 11618	animal	NCBITaxon_crf_model_full_5cv_local_PMC4488777.nxml.gz
NCBITaxon_2021_10_26_Instance_2460	PMC4488777.nxml.gz_78	11773 11778	human	NCBITaxon_crf_model_full_5cv_local_PMC4488777.nxml.gz
NCBITaxon_2021_10_26_Instance_2461	PMC4488777.nxml.gz_80	12020 12024	rats	NCBITaxon_crf_model_full_5cv_local_PMC4488777.nxml.gz
NCBITaxon_2021_10_26_Instance_2462	PMC4488777.nxml.gz_109	15396 15402	animal	NCBITaxon_crf_model_full_5cv_local_PMC4488777.nxml.gz
NCBITaxon_2021_10_26_Instance_2463	PMC4488777.nxml.gz_109	15547 15557	phosphorus	NCBITaxon_crf_model_full_5cv_local_PMC4488777.nxml.gz
NCBITaxon_2021_10_26_Instance_2464	PMC4488777.nxml.gz_110	15596 15600	mice	NCBITaxon_crf_model_full_5cv_local_PMC4488777.nxml.gz
NCBITaxon_2021_10_26_Instance_2465	PMC4488777.nxml.gz_112	16028 16033	human	NCBITaxon_crf_model_full_5cv_local_PMC4488777.nxml.gz
NCBITaxon_2021_10_26_Instance_2466	PMC4488777.nxml.gz_134	18860 18866	people	NCBITaxon_crf_model_full_5cv_local_PMC4488777.nxml.gz
NCBITaxon_2021_10_26_Instance_2467	PMC4488777.nxml.gz_154	21506 21510	mice	NCBITaxon_crf_model_full_5cv_local_PMC4488777.nxml.gz
NCBITaxon_2021_10_26_Instance_2468	PMC4488777.nxml.gz_155	21633 21638	human	NCBITaxon_crf_model_full_5cv_local_PMC4488777.nxml.gz
NCBITaxon_2021_10_26_Instance_2469	PMC4488777.nxml.gz_185	26602 26608	people	NCBITaxon_crf_model_full_5cv_local_PMC4488777.nxml.gz
NCBITaxon_2021_10_26_Instance_2470	PMC4488777.nxml.gz_187	27114 27119	human	NCBITaxon_crf_model_full_5cv_local_PMC4488777.nxml.gz
NCBITaxon_2021_10_26_Instance_2476	PMC4683322.nxml.gz_10	2129 2134	human	NCBITaxon_crf_model_full_5cv_local_PMC4683322.nxml.gz
NCBITaxon_2021_10_26_Instance_2477	PMC4683322.nxml.gz_31	4737 4743;4744 4752;4753 4758	murine leukemia virus	NCBITaxon_crf_model_full_5cv_local_PMC4683322.nxml.gz
NCBITaxon_2021_10_26_Instance_2478	PMC4683322.nxml.gz_31	4782 4783;4783 4784;4784 4787	M - MLV	NCBITaxon_crf_model_full_5cv_local_PMC4683322.nxml.gz
NCBITaxon_2021_10_26_Instance_2480	PMC4715834.nxml.gz_26	5548 5555	tobacco	NCBITaxon_crf_model_full_5cv_local_PMC4715834.nxml.gz
NCBITaxon_2021_10_26_Instance_2482	PMC4859539.nxml.gz_11	2034 2039	Human	NCBITaxon_crf_model_full_5cv_local_PMC4859539.nxml.gz
NCBITaxon_2021_10_26_Instance_2483	PMC4859539.nxml.gz_11	2287 2296	organisms	NCBITaxon_crf_model_full_5cv_local_PMC4859539.nxml.gz
NCBITaxon_2021_10_26_Instance_2484	PMC4859539.nxml.gz_41	7459 7464	human	NCBITaxon_crf_model_full_5cv_local_PMC4859539.nxml.gz
NCBITaxon_2021_10_26_Instance_2485	PMC4859539.nxml.gz_112	22946 22952	people	NCBITaxon_crf_model_full_5cv_local_PMC4859539.nxml.gz
NCBITaxon_2021_10_26_Instance_2486	PMC4859539.nxml.gz_113	23069 23080	individuals	NCBITaxon_crf_model_full_5cv_local_PMC4859539.nxml.gz
NCBITaxon_2021_10_26_Instance_2488	PMC4897523.nxml.gz_14	2018 2029	individuals	NCBITaxon_crf_model_full_5cv_local_PMC4897523.nxml.gz
NCBITaxon_2021_10_26_Instance_2489	PMC4897523.nxml.gz_32	5123 5134	individuals	NCBITaxon_crf_model_full_5cv_local_PMC4897523.nxml.gz
NCBITaxon_2021_10_26_Instance_2490	PMC4897523.nxml.gz_56	8922 8933	individuals	NCBITaxon_crf_model_full_5cv_local_PMC4897523.nxml.gz
NCBITaxon_2021_10_26_Instance_2491	PMC4897523.nxml.gz_68	10848 10852	rats	NCBITaxon_crf_model_full_5cv_local_PMC4897523.nxml.gz
NCBITaxon_2021_10_26_Instance_2492	PMC4897523.nxml.gz_78	12321 12327	animal	NCBITaxon_crf_model_full_5cv_local_PMC4897523.nxml.gz
NCBITaxon_2021_10_26_Instance_2493	PMC4897523.nxml.gz_78	12332 12337	human	NCBITaxon_crf_model_full_5cv_local_PMC4897523.nxml.gz
NCBITaxon_2021_10_26_Instance_2494	PMC4897523.nxml.gz_95	14725 14729	rats	NCBITaxon_crf_model_full_5cv_local_PMC4897523.nxml.gz
NCBITaxon_2021_10_26_Instance_2495	PMC4897523.nxml.gz_95	14734 14738	mice	NCBITaxon_crf_model_full_5cv_local_PMC4897523.nxml.gz
NCBITaxon_2021_10_26_Instance_2496	PMC4897523.nxml.gz_97	14933 14939	animal	NCBITaxon_crf_model_full_5cv_local_PMC4897523.nxml.gz
NCBITaxon_2021_10_26_Instance_2497	PMC4897523.nxml.gz_111	16937 16942	human	NCBITaxon_crf_model_full_5cv_local_PMC4897523.nxml.gz
NCBITaxon_2021_10_26_Instance_2498	PMC4897523.nxml.gz_129	19420 19431	individuals	NCBITaxon_crf_model_full_5cv_local_PMC4897523.nxml.gz
NCBITaxon_2021_10_26_Instance_2499	PMC4897523.nxml.gz_137	20506 20512	animal	NCBITaxon_crf_model_full_5cv_local_PMC4897523.nxml.gz
NCBITaxon_2021_10_26_Instance_2500	PMC4897523.nxml.gz_137	20554 20561	rodents	NCBITaxon_crf_model_full_5cv_local_PMC4897523.nxml.gz
NCBITaxon_2021_10_26_Instance_2501	PMC4897523.nxml.gz_138	20877 20882	human	NCBITaxon_crf_model_full_5cv_local_PMC4897523.nxml.gz
NCBITaxon_2021_10_26_Instance_2502	PMC4897523.nxml.gz_145	21554 21560	animal	NCBITaxon_crf_model_full_5cv_local_PMC4897523.nxml.gz
NCBITaxon_2021_10_26_Instance_2503	PMC4897523.nxml.gz_145	21650 21653	rat	NCBITaxon_crf_model_full_5cv_local_PMC4897523.nxml.gz
NCBITaxon_2021_10_26_Instance_2504	PMC4897523.nxml.gz_148	21931 21936	human	NCBITaxon_crf_model_full_5cv_local_PMC4897523.nxml.gz
NCBITaxon_2021_10_26_Instance_2505	PMC4897523.nxml.gz_182	27181 27186	viral	NCBITaxon_crf_model_full_5cv_local_PMC4897523.nxml.gz
NCBITaxon_2021_10_26_Instance_2507	PMC4954778.nxml.gz_0	239 243	rats	NCBITaxon_crf_model_full_5cv_local_PMC4954778.nxml.gz
NCBITaxon_2021_10_26_Instance_2508	PMC4954778.nxml.gz_13	2622 2626	rats	NCBITaxon_crf_model_full_5cv_local_PMC4954778.nxml.gz
NCBITaxon_2021_10_26_Instance_2509	PMC4954778.nxml.gz_22	5019 5026	Animals	NCBITaxon_crf_model_full_5cv_local_PMC4954778.nxml.gz
NCBITaxon_2021_10_26_Instance_2510	PMC4954778.nxml.gz_22	5064 5068	rats	NCBITaxon_crf_model_full_5cv_local_PMC4954778.nxml.gz
NCBITaxon_2021_10_26_Instance_2511	PMC4954778.nxml.gz_25	5433 5439	Animal	NCBITaxon_crf_model_full_5cv_local_PMC4954778.nxml.gz
NCBITaxon_2021_10_26_Instance_2512	PMC4954778.nxml.gz_41	7176 7180	rats	NCBITaxon_crf_model_full_5cv_local_PMC4954778.nxml.gz
NCBITaxon_2021_10_26_Instance_2513	PMC4954778.nxml.gz_44	7608 7611	rat	NCBITaxon_crf_model_full_5cv_local_PMC4954778.nxml.gz
NCBITaxon_2021_10_26_Instance_2514	PMC4954778.nxml.gz_94	18003 18007	rats	NCBITaxon_crf_model_full_5cv_local_PMC4954778.nxml.gz
NCBITaxon_2021_10_26_Instance_2515	PMC4954778.nxml.gz_112	21383 21387	mice	NCBITaxon_crf_model_full_5cv_local_PMC4954778.nxml.gz
NCBITaxon_2021_10_26_Instance_2517	PMC4973215.nxml.gz_95	18681 18692	individuals	NCBITaxon_crf_model_full_5cv_local_PMC4973215.nxml.gz
NCBITaxon_2021_10_26_Instance_2519	PMC4992225.nxml.gz_31	4278 4283	human	NCBITaxon_crf_model_full_5cv_local_PMC4992225.nxml.gz
NCBITaxon_2021_10_26_Instance_2520	PMC4992225.nxml.gz_52	7180 7186	people	NCBITaxon_crf_model_full_5cv_local_PMC4992225.nxml.gz
NCBITaxon_2021_10_26_Instance_2521	PMC4992225.nxml.gz_107	14793 14799	people	NCBITaxon_crf_model_full_5cv_local_PMC4992225.nxml.gz
NCBITaxon_2021_10_26_Instance_2522	PMC4992225.nxml.gz_240	33402 33408	people	NCBITaxon_crf_model_full_5cv_local_PMC4992225.nxml.gz
NCBITaxon_2021_10_26_Instance_2523	PMC4992225.nxml.gz_241	33470 33476	people	NCBITaxon_crf_model_full_5cv_local_PMC4992225.nxml.gz
NCBITaxon_2021_10_26_Instance_2524	PMC4992225.nxml.gz_243	33928 33934	people	NCBITaxon_crf_model_full_5cv_local_PMC4992225.nxml.gz
NCBITaxon_2021_10_26_Instance_2526	PMC5030620.nxml.gz_2	470 479	mammalian	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2527	PMC5030620.nxml.gz_2	574 579	human	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2528	PMC5030620.nxml.gz_2	592 598	rodent	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2529	PMC5030620.nxml.gz_3	949 954	human	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2530	PMC5030620.nxml.gz_3	986 992	rodent	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2531	PMC5030620.nxml.gz_5	1416 1422	humans	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2532	PMC5030620.nxml.gz_7	1746 1753	Species	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2533	PMC5030620.nxml.gz_11	2455 2464	mammalian	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2534	PMC5030620.nxml.gz_12	2727 2738	individuals	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2535	PMC5030620.nxml.gz_14	3071 3076	human	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2536	PMC5030620.nxml.gz_17	3555 3564	mammalian	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2537	PMC5030620.nxml.gz_17	3627 3632	human	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2538	PMC5030620.nxml.gz_17	3661 3667	rodent	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2539	PMC5030620.nxml.gz_19	4525 4534	mammalian	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2540	PMC5030620.nxml.gz_19	4629 4634	human	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2541	PMC5030620.nxml.gz_19	4647 4654	rodents	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2542	PMC5030620.nxml.gz_28	7258 7267	mammalian	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2543	PMC5030620.nxml.gz_29	7485 7494	mammalian	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2544	PMC5030620.nxml.gz_38	8775 8782	mammals	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2545	PMC5030620.nxml.gz_40	9223 9232	mammalian	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2546	PMC5030620.nxml.gz_42	9717 9726	mammalian	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2547	PMC5030620.nxml.gz_45	10140 10148	organism	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2548	PMC5030620.nxml.gz_46	10231 10236	fungi	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2549	PMC5030620.nxml.gz_46	10241 10248	animals	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2550	PMC5030620.nxml.gz_46	10281 10288	mammals	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2551	PMC5030620.nxml.gz_46	10300 10304	mice	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2552	PMC5030620.nxml.gz_46	10309 10315	humans	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2553	PMC5030620.nxml.gz_52	11367 11376	mammalian	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2554	PMC5030620.nxml.gz_53	11908 11917	mammalian	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2555	PMC5030620.nxml.gz_53	12104 12113	mammalian	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2556	PMC5030620.nxml.gz_54	12303 12312	mammalian	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2557	PMC5030620.nxml.gz_54	12331 12340	mammalian	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2558	PMC5030620.nxml.gz_59	13316 13325	mammalian	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2559	PMC5030620.nxml.gz_62	13605 13614	mammalian	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2560	PMC5030620.nxml.gz_71	15273 15280	species	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2561	PMC5030620.nxml.gz_97	19547 19556	mammalian	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2562	PMC5030620.nxml.gz_135	26095 26101	murine	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2563	PMC5030620.nxml.gz_136	26609 26615	murine	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2564	PMC5030620.nxml.gz_144	28208 28213	human	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2565	PMC5030620.nxml.gz_144	28236 28241	mouse	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2566	PMC5030620.nxml.gz_152	29906 29911	human	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2567	PMC5030620.nxml.gz_159	30827 30832	Human	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2568	PMC5030620.nxml.gz_161	31536 31541	human	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2569	PMC5030620.nxml.gz_162	31747 31752	human	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2570	PMC5030620.nxml.gz_170	33897 33902	human	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2571	PMC5030620.nxml.gz_173	35737 35743	humans	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2572	PMC5030620.nxml.gz_178	36407 36412	human	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2573	PMC5030620.nxml.gz_193	38096 38101	human	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2574	PMC5030620.nxml.gz_198	39060 39066	Rodent	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2575	PMC5030620.nxml.gz_198	39139 39144	human	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2576	PMC5030620.nxml.gz_198	39223 39229	rodent	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2577	PMC5030620.nxml.gz_205	40501 40504	rat	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2578	PMC5030620.nxml.gz_207	40689 40695	rodent	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2579	PMC5030620.nxml.gz_208	42192 42198	rodent	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2580	PMC5030620.nxml.gz_208	42212 42217	human	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2581	PMC5030620.nxml.gz_215	43948 43954	rodent	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2582	PMC5030620.nxml.gz_215	44048 44057	mammalian	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2583	PMC5030620.nxml.gz_215	44058 44065	species	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2584	PMC5030620.nxml.gz_215	44077 44082	sheep	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2585	PMC5030620.nxml.gz_217	44264 44270	rodent	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2586	PMC5030620.nxml.gz_218	44462 44467	Mouse	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2587	PMC5030620.nxml.gz_225	45193 45198	Mouse	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2588	PMC5030620.nxml.gz_227	45537 45543	animal	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2589	PMC5030620.nxml.gz_230	46065 46070	Mouse	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2590	PMC5030620.nxml.gz_235	46702 46707	mouse	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2591	PMC5030620.nxml.gz_237	46858 46863	Mouse	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
NCBITaxon_2021_10_26_Instance_2592	PMC5030620.nxml.gz_247	47973 47978	Mouse	NCBITaxon_crf_model_full_5cv_local_PMC5030620.nxml.gz
